client,sqkm_id,latitude,longitude,income
Mex21917,310,19.39419745,-99.03753296,5048.47373
Mex21918,764,19.55964645,-99.05528256,3837.559428
Mex21919,270,19.38686197,-99.18474899,8024.515735
Mex21920,245,19.37607066,-99.20049134,7467.708225
Mex21921,286,19.38621834,-99.03268564,3834.382783
Mex21922,590,19.49692017,-99.11089573,891.373562
Mex21923,407,19.42400037,-99.02567406,5472.900025
Mex21924,183,19.34790522,-99.10500381,6536.63436
Mex21925,518,19.46859867,-99.111858,7324.44845
Mex21926,34,19.29658793,-99.15158219,8567.005423
Mex21927,326,19.39775221,-99.10939055,11735.15398
Mex21928,867,19.60438679,-99.2198539,4117.385314
Mex21929,222,19.36463134,-99.18710482,14403.17207
Mex21930,552,19.48069896,-99.01457284,7794.857879
Mex21931,178,19.3515729,-99.15351125,14139.47062
Mex21932,78,19.31066906,-99.18896278,4738.04563
Mex21933,663,19.53038188,-99.10276086,12324.60537
Mex21934,38,19.29771622,-99.1104219,12590.84623
Mex21935,322,19.40479298,-99.14956548,15399.28672
Mex21936,143,19.32785166,-99.02705989,6772.576882
Mex21937,78,19.31123474,-99.19142878,3059.360382
Mex21938,636,19.51692405,-99.1301416,10873.75228
Mex21939,472,19.45038928,-99.09279123,5764.367856
Mex21940,130,19.33140871,-99.15231707,1830.428396
Mex21941,322,19.40204434,-99.14614192,18487.76702
Mex21942,195,19.36045127,-99.21519339,14551.45461
Mex21943,559,19.4864185,-99.17759118,4495.233856
Mex21944,204,19.35921384,-99.12982792,5140.665761
Mex21945,822,19.58573193,-99.18893872,4256.876896
Mex21946,578,19.50058189,-99.227156,3496.568579
Mex21947,95,19.30964487,-99.02808964,6098.875948
Mex21948,98,19.32310259,-99.22943401,6714.092823
Mex21949,312,19.39374178,-99.01561823,8877.306523
Mex21950,758,19.56092992,-99.10900636,18895.70643
Mex21951,422,19.43532643,-99.11524392,10487.49302
Mex21952,359,19.40710755,-99.02438332,3792.240736
Mex21953,59,19.30413564,-99.13583779,8412.272772
Mex21954,477,19.45704719,-99.04350625,2307.866179
Mex21955,327,19.39653261,-99.10469106,10511.86214
Mex21956,606,19.50966077,-99.18508569,18134.29335
Mex21957,509,19.47624724,-99.19381817,3741.205812
Mex21958,270,19.37873269,-99.1876074,5953.948629
Mex21959,395,19.42447819,-99.13671347,1615.380943
Mex21960,458,19.45508956,-99.22724382,3581.687864
Mex21961,567,19.49205842,-99.09964461,12560.42785
Mex21962,142,19.33076844,-99.03200223,6648.704105
Mex21963,700,19.54680244,-99.2026374,18905.74807
Mex21964,204,19.35294297,-99.12994264,7538.349687
Mex21965,322,19.40336459,-99.14442863,1272.729676
Mex21966,239,19.3642762,-99.02661111,2704.877824
Mex21967,237,19.36282672,-99.04480223,15523.65794
Mex21968,564,19.48717901,-99.12690294,7695.528981
Mex21969,479,19.45331343,-99.02154533,2856.081869
Mex21970,291,19.39360594,-99.2112639,60901.02125
Mex21971,64,19.30269587,-99.08834306,11248.4442
Mex21972,310,19.388141,-99.03290131,8285.570555
Mex21973,901,19.61271513,-99.12479329,7871.173772
Mex21974,24,19.28658262,-99.01153159,3992.275072
Mex21975,740,19.55604568,-99.05755552,1938.053736
Mex21976,817,19.58541956,-99.23319548,12584.01538
Mex21977,720,19.5417632,-99.01395004,5096.954349
Mex21978,623,19.509951,-99.02355783,2885.647882
Mex21979,142,19.33260289,-99.03398328,2300.868177
Mex21980,63,19.30159136,-99.10050038,5321.467949
Mex21981,566,19.4923535,-99.10864176,6614.126812
Mex21982,805,19.5757246,-99.12047255,5649.122879
Mex21983,128,19.33146601,-99.16452128,7726.851402
Mex21984,803,19.58322718,-99.13965478,6318.205017
Mex21985,342,19.40873811,-99.18256669,5413.609935
Mex21986,839,19.58844969,-99.02079801,5587.214913
Mex21987,724,19.55381713,-99.20740601,2248.747889
Mex21988,309,19.39082634,-99.04299475,3159.219151
Mex21989,108,19.31798579,-99.13148957,4271.968177
Mex21990,59,19.30373349,-99.14269451,11724.41218
Mex21991,258,19.36951931,-99.07664732,9340.918002
Mex21992,305,19.39048047,-99.07985928,10106.54304
Mex21993,187,19.34688274,-99.06708187,42363.02777
Mex21994,770,19.56962502,-99.22288492,14659.54196
Mex21995,67,19.30537557,-99.06609763,3380.338752
Mex21996,137,19.33349372,-99.08592571,6548.353507
Mex21997,425,19.43381852,-99.08540066,6424.780861
Mex21998,385,19.42469691,-99.23625282,7800.706342
Mex21999,33,19.29463345,-99.15682798,16251.35651
Mex22000,316,19.40326415,-99.20687955,18443.2763
Mex22001,281,19.38665514,-99.07936131,3702.701319
Mex22002,297,19.38917303,-99.16015461,8696.164614
Mex22003,496,19.46153224,-99.08844079,5900.826879
Mex22004,36,19.29160767,-99.12621255,6077.934158
Mex22005,200,19.35537685,-99.16824729,4099.002997
Mex22006,29,19.29505721,-99.19765735,7160.161156
Mex22007,573,19.49333932,-99.0417874,1585.132818
Mex22008,238,19.36571179,-99.03505476,13772.0018
Mex22009,406,19.42720788,-99.0383414,13262.72246
Mex22010,160,19.33753089,-99.08751733,3075.010998
Mex22011,619,19.50831738,-99.06646037,22587.8092
Mex22012,225,19.36515844,-99.15608215,4968.724358
Mex22013,643,19.51435906,-99.06142423,619.3641515
Mex22014,854,19.60183625,-99.10826539,1570.386751
Mex22015,450,19.4458216,-99.07619268,6293.772396
Mex22016,14,19.2844672,-99.11126918,6002.141312
Mex22017,437,19.4418272,-99.20060268,7731.250637
Mex22018,18,19.28178623,-99.06831178,16455.25587
Mex22019,199,19.35602484,-99.17695222,15684.11422
Mex22020,495,19.46055609,-99.0997898,8275.566171
Mex22021,829,19.59075248,-99.12484733,8004.820402
Mex22022,437,19.44667217,-99.19749084,4744.235678
Mex22023,138,19.32847837,-99.07538512,13016.57863
Mex22024,843,19.59709555,-99.21534583,6996.716782
Mex22025,86,19.30704285,-99.10655545,3726.895577
Mex22026,595,19.49812584,-99.06071395,4742.567194
Mex22027,14,19.28374527,-99.10983003,1896.080158
Mex22028,699,19.54238697,-99.21538048,333.0858746
Mex22029,18,19.28426908,-99.07134355,16601.44888
Mex22030,16,19.28673044,-99.0939168,16505.63153
Mex22031,129,19.32795843,-99.15403248,4425.833207
Mex22032,306,19.39511369,-99.07564147,10544.53036
Mex22033,844,19.59596812,-99.20671691,15307.27565
Mex22034,737,19.55649637,-99.07794893,3101.264413
Mex22035,803,19.58037516,-99.14318825,16476.6292
Mex22036,748,19.56510157,-99.20771325,10313.43544
Mex22037,602,19.51254614,-99.22407524,11766.52827
Mex22038,794,19.5836647,-99.22897669,41851.46596
Mex22039,629,19.517461,-99.20037924,3717.595717
Mex22040,104,19.31976236,-99.16423458,22257.11713
Mex22041,391,19.42396594,-99.1797198,6156.186468
Mex22042,212,19.35967672,-99.04909174,1236.966722
Mex22043,155,19.33374269,-99.14241732,10250.68044
Mex22044,247,19.37592265,-99.1812585,37194.07083
Mex22045,722,19.55642082,-99.22156782,8599.158903
Mex22046,158,19.33648625,-99.10830405,19476.74334
Mex22047,732,19.55484553,-99.12824222,4254.301366
Mex22048,236,19.36738058,-99.04853949,2400.460308
Mex22049,217,19.36624649,-99.23574964,36500.29851
Mex22050,301,19.39520584,-99.1247453,7255.674868
Mex22051,8,19.28867879,-99.16604546,7679.635708
Mex22052,682,19.53327278,-99.15170863,31163.4151
Mex22053,750,19.56295652,-99.18284604,9431.547916
Mex22054,120,19.31950258,-99.0172551,4335.104756
Mex22055,569,19.48923422,-99.0773319,19844.37591
Mex22056,808,19.5755467,-99.09601225,6684.447021
Mex22057,819,19.58649739,-99.21786577,4290.410258
Mex22058,897,19.61357405,-99.16101992,19133.40974
Mex22059,594,19.49554689,-99.0697619,23216.76152
Mex22060,199,19.35847295,-99.18008863,4548.661699
Mex22061,353,19.41310371,-99.08491776,20598.2618
Mex22062,687,19.53427606,-99.09860814,7778.582478
Mex22063,219,19.36693677,-99.22049947,6029.724495
Mex22064,345,19.40562239,-99.1603525,8475.613654
Mex22065,197,19.35495415,-99.19791383,3200.718128
Mex22066,38,19.28954615,-99.10605967,8983.022821
Mex22067,52,19.30223268,-99.21083945,3835.437567
Mex22068,224,19.36088349,-99.16955236,17767.09388
Mex22069,727,19.5553531,-99.17309863,12777.70914
Mex22070,307,19.39148332,-99.06568292,13903.32333
Mex22071,277,19.38003949,-99.11573149,3630.275199
Mex22072,618,19.51016366,-99.06797603,8095.186503
Mex22073,569,19.49213437,-99.07880383,23880.80919
Mex22074,281,19.38143723,-99.08556107,11435.92859
Mex22075,271,19.37855623,-99.17652128,16898.3718
Mex22076,875,19.61055378,-99.1399213,2214.845055
Mex22077,382,19.41578475,-99.03456424,4202.381765
Mex22078,284,19.38319055,-99.05387921,4098.05594
Mex22079,547,19.47983771,-99.06746392,2953.748773
Mex22080,728,19.55171509,-99.16636419,12249.18653
Mex22081,119,19.31735421,-99.02111598,11284.90851
Mex22082,585,19.49657042,-99.16159613,9530.797366
Mex22083,384,19.42250585,-99.01357027,1121.195931
Mex22084,187,19.34921047,-99.0586968,3644.127372
Mex22085,747,19.55922455,-99.21735944,3800.127015
Mex22086,358,19.40885252,-99.03185217,11541.63641
Mex22087,878,19.60263477,-99.11305614,17149.92496
Mex22088,96,19.31186063,-99.0144187,3686.411347
Mex22089,724,19.55642653,-99.20342561,8477.266745
Mex22090,94,19.30917515,-99.03137443,3862.320255
Mex22091,150,19.34120725,-99.18569378,5665.408872
Mex22092,443,19.44681746,-99.14378966,7819.96443
Mex22093,674,19.53388141,-99.22399674,6418.74344
Mex22094,900,19.6195483,-99.13299089,4236.714618
Mex22095,209,19.36051263,-99.07823911,18093.60886
Mex22096,196,19.3554284,-99.20673184,4391.61548
Mex22097,500,19.46008558,-99.05596822,5912.475217
Mex22098,542,19.47800674,-99.11473708,15604.79675
Mex22099,14,19.28364833,-99.1128129,8271.340036
Mex22100,296,19.39369375,-99.16734678,3683.823925
Mex22101,765,19.56288944,-99.04703951,6531.637218
Mex22102,339,19.40851307,-99.21442141,19983.33812
Mex22103,303,19.38863706,-99.09903689,15599.06382
Mex22104,218,19.36499265,-99.22203618,9090.302315
Mex22105,912,19.61503418,-99.01144107,7575.759141
Mex22106,666,19.52494846,-99.07193838,3219.638219
Mex22107,817,19.59204252,-99.23851132,9453.290724
Mex22108,616,19.51003684,-99.09087254,5188.062032
Mex22109,209,19.35595484,-99.07985896,6582.420028
Mex22110,445,19.4431255,-99.12206126,2187.39039
Mex22111,334,19.39643845,-99.03082131,7222.422083
Mex22112,25,19.29397474,-99.2358852,13778.61614
Mex22113,187,19.34719077,-99.06678031,5471.60339
Mex22114,273,19.38293395,-99.15915592,3613.609017
Mex22115,429,19.43353099,-99.04698008,5677.718598
Mex22116,355,19.4088914,-99.0605256,6879.204974
Mex22117,747,19.55997857,-99.21841607,13406.91339
Mex22118,529,19.48522529,-99.23719278,7978.689393
Mex22119,167,19.3405224,-99.02139346,5844.245781
Mex22120,199,19.35495675,-99.18220854,16067.97501
Mex22121,809,19.57945729,-99.07814328,5403.016276
Mex22122,866,19.60787945,-99.22709196,5375.323728
Mex22123,236,19.36663363,-99.0514271,4842.849126
Mex22124,730,19.55298483,-99.15309085,5829.826173
Mex22125,712,19.54626674,-99.09073253,3761.627615
Mex22126,109,19.3214002,-99.11770297,4723.624432
Mex22127,547,19.47741999,-99.06442072,3627.902133
Mex22128,215,19.35424283,-99.02801878,6809.475493
Mex22129,542,19.48080062,-99.11293154,16815.41619
Mex22130,572,19.49251052,-99.05558009,8231.443728
Mex22131,130,19.32774739,-99.14436522,7856.958564
Mex22132,735,19.55242885,-99.10146538,6650.24345
Mex22133,101,19.31988355,-99.19761789,6781.312582
Mex22134,698,19.5481251,-99.22272574,20937.73782
Mex22135,324,19.39923933,-99.12752626,2496.06632
Mex22136,171,19.3456436,-99.2136307,4059.707012
Mex22137,478,19.45169586,-99.03213771,5287.248489
Mex22138,654,19.52486739,-99.18946129,2300.929043
Mex22139,678,19.53112266,-99.18303598,7284.47116
Mex22140,105,19.32062186,-99.15862333,3940.509933
Mex22141,710,19.54400029,-99.11001943,10393.75805
Mex22142,804,19.58194641,-99.13079836,6260.934321
Mex22143,687,19.53125954,-99.09841375,6223.947647
Mex22144,631,19.51642038,-99.18025282,6885.324592
Mex22145,189,19.34397752,-99.0443839,13671.89993
Mex22146,420,19.43490151,-99.13307972,5955.297104
Mex22147,245,19.37409276,-99.19442179,2360.404025
Mex22148,106,19.31769382,-99.15305607,6202.179107
Mex22149,671,19.52983508,-99.01990618,2204.49846
Mex22150,454,19.44906875,-99.03578793,14706.49686
Mex22151,255,19.37232644,-99.10160548,4412.091787
Mex22152,829,19.5900771,-99.12192552,12083.02772
Mex22153,329,19.40250895,-99.07922105,5209.159633
Mex22154,65,19.29848051,-99.08581191,16807.18411
Mex22155,629,19.51842652,-99.1921855,29151.52635
Mex22156,417,19.43564716,-99.16080311,3333.40102
Mex22157,751,19.56196843,-99.18049414,5260.551353
Mex22158,557,19.48645698,-99.20107268,8218.084108
Mex22159,485,19.46040069,-99.19783065,5873.98698
Mex22160,819,19.58888343,-99.22048025,5540.594436
Mex22161,60,19.29888582,-99.13307126,3025.447742
Mex22162,484,19.46598496,-99.20631107,2953.74944
Mex22163,553,19.49201051,-99.23102397,13158.66402
Mex22164,374,19.41724815,-99.11230744,4007.987971
Mex22165,459,19.45523156,-99.21393876,5406.881229
Mex22166,539,19.47913152,-99.135735,13138.24675
Mex22167,403,19.42604876,-99.06142606,22074.8149
Mex22168,500,19.46585053,-99.0500582,55217.72487
Mex22169,540,19.48047197,-99.13211494,8492.053389
Mex22170,236,19.36484518,-99.04975438,2207.032774
Mex22171,603,19.50543538,-99.21635773,3151.808911
Mex22172,489,19.46679851,-99.15717784,3402.633899
Mex22173,487,19.4605509,-99.17486073,8492.050934
Mex22174,836,19.58618656,-99.05416836,12311.1267
Mex22175,153,19.33896987,-99.16127286,11724.99482
Mex22176,365,19.41635321,-99.19772601,8364.665287
Mex22177,51,19.30669833,-99.22057702,12386.97884
Mex22178,852,19.59443195,-99.12882518,12024.91615
Mex22179,27,19.29234329,-99.21524205,19820.4311
Mex22180,762,19.56582057,-99.06814219,6116.928372
Mex22181,417,19.43678286,-99.15631843,19792.6357
Mex22182,231,19.36797332,-99.10418542,35419.83052
Mex22183,806,19.58236333,-99.1140931,5717.43703
Mex22184,464,19.45623559,-99.17136845,86747.11389
Mex22185,460,19.4507946,-99.20765106,9085.863615
Mex22186,524,19.47082371,-99.05488759,5596.776478
Mex22187,328,19.40158851,-99.0955204,35321.06834
Mex22188,451,19.44597882,-99.06301316,3889.878177
Mex22189,769,19.5688276,-99.23575711,5628.616102
Mex22190,340,19.40923732,-99.20184513,4447.48366
Mex22191,578,19.49829989,-99.22491644,13182.27232
Mex22192,205,19.3536923,-99.11722398,9584.986651
Mex22193,590,19.49811318,-99.11292201,4434.929582
Mex22194,626,19.51849906,-99.22655562,5455.760935
Mex22195,332,19.4052246,-99.05633236,67409.3256
Mex22196,231,19.36474569,-99.1038303,1289.979591
Mex22197,777,19.57511523,-99.1609812,19891.88103
Mex22198,359,19.4086934,-99.02176012,15339.37603
Mex22199,547,19.47931991,-99.05928178,16222.58039
Mex22200,786,19.56773543,-99.07262709,19363.49104
Mex22201,552,19.47865324,-99.01919975,5486.402275
Mex22202,207,19.35195816,-99.09908383,2128.146391
Mex22203,97,19.31701204,-99.23817283,5867.120145
Mex22204,358,19.40679546,-99.02980655,6326.008221
Mex22205,644,19.51737237,-99.05379426,14732.95981
Mex22206,539,19.48220728,-99.13812585,31711.63815
Mex22207,251,19.37524043,-99.14249593,15274.11679
Mex22208,522,19.47398184,-99.06926191,7442.003932
Mex22209,40,19.29275496,-99.0911876,2636.986785
Mex22210,165,19.33373404,-99.04742018,8868.043647
Mex22211,132,19.33003816,-99.13095899,31721.59694
Mex22212,397,19.42920322,-99.12440916,18810.31013
Mex22213,229,19.36615493,-99.11577572,8611.65018
Mex22214,114,19.31819866,-99.07506059,19912.90763
Mex22215,224,19.3647851,-99.16949292,3261.303094
Mex22216,825,19.58792623,-99.15809565,6876.861581
Mex22217,267,19.37895235,-99.21167184,1752.010324
Mex22218,265,19.38331887,-99.23694385,17764.85635
Mex22219,97,19.32458892,-99.23222321,43003.89554
Mex22220,506,19.47094494,-99.22870184,23982.01115
Mex22221,46,19.2971036,-99.03838276,50982.66248
Mex22222,98,19.3242208,-99.22792226,2171.922121
Mex22223,711,19.5415341,-99.09717442,15046.10404
Mex22224,396,19.4257462,-99.13013504,11929.43899
Mex22225,252,19.37100283,-99.12734535,1745.5609
Mex22226,406,19.42628379,-99.03730014,18349.75826
Mex22227,302,19.39049115,-99.11181821,8522.252447
Mex22228,480,19.45070407,-99.01860475,13710.17523
Mex22229,737,19.55166665,-99.08281072,9308.31261
Mex22230,638,19.5153216,-99.10956419,14150.12914
Mex22231,705,19.54397433,-99.15502953,53316.04766
Mex22232,226,19.36539685,-99.14642278,9595.44515
Mex22233,536,19.47942027,-99.16670503,2856.187395
Mex22234,775,19.57081468,-99.18019233,2807.970111
Mex22235,625,19.51949127,-99.23076338,4959.729811
Mex22236,249,19.37398667,-99.1553149,18507.76113
Mex22237,197,19.35180155,-99.20034338,14154.61248
Mex22238,19,19.28162119,-99.06425106,23928.52544
Mex22239,631,19.51328641,-99.18005695,3051.669595
Mex22240,490,19.46107435,-99.15322215,20399.95535
Mex22241,124,19.32981718,-99.20226168,6044.632196
Mex22242,359,19.40692898,-99.02110367,7827.190438
Mex22243,819,19.59259222,-99.21578409,7787.527453
Mex22244,241,19.37385876,-99.2364478,4440.307177
Mex22245,169,19.35072826,-99.23043123,4718.715808
Mex22246,747,19.56526825,-99.21985325,4357.31077
Mex22247,438,19.44662303,-99.19177986,3781.493415
Mex22248,760,19.56076522,-99.0930366,6891.290769
Mex22249,31,19.28950769,-99.17979901,7043.158115
Mex22250,116,19.31897109,-99.05780095,3516.005475
Mex22251,322,19.39874033,-99.15140414,6016.798869
Mex22252,84,19.31028138,-99.12908151,5650.057712
Mex22253,288,19.38330698,-99.01088586,1269.515478
Mex22254,834,19.58530614,-99.06887106,4456.587392
Mex22255,435,19.44404538,-99.21614672,7845.716766
Mex22256,371,19.41888996,-99.13778576,5437.220846
Mex22257,342,19.41234938,-99.18337027,2997.091267
Mex22258,708,19.5437322,-99.12900839,24549.82828
Mex22259,601,19.51074818,-99.23673961,9799.584276
Mex22260,650,19.52855237,-99.2258582,4011.796864
Mex22261,391,19.4269791,-99.17465439,5055.191506
Mex22262,252,19.37330609,-99.12993837,3849.979197
Mex22263,123,19.32490785,-99.21948681,2028.072106
Mex22264,548,19.48246683,-99.05178404,5446.032489
Mex22265,506,19.46912263,-99.22690448,7913.762533
Mex22266,204,19.35397719,-99.1287582,3674.81226
Mex22267,671,19.52676682,-99.02199545,18174.17555
Mex22268,813,19.57834846,-99.04200952,1916.036431
Mex22270,715,19.54472179,-99.05868899,13650.61061
Mex22271,123,19.3260845,-99.21861391,5319.298316
Mex22272,463,19.45682108,-99.17871194,17617.79297
Mex22273,891,19.61749272,-99.2158952,9519.878063
Mex22274,690,19.53581506,-99.07452553,7436.078885
Mex22275,15,19.28713264,-99.09789913,8623.774145
Mex22276,401,19.42716255,-99.08570042,2012.768008
Mex22277,813,19.57904599,-99.04248757,29777.83184
Mex22278,499,19.46538048,-99.06703801,9835.437947
Mex22279,828,19.59032376,-99.12788583,9970.071859
Mex22280,69,19.29881169,-99.04261687,3885.392787
Mex22281,106,19.3166683,-99.15013486,2439.913548
Mex22282,249,19.37740106,-99.15940266,9179.688305
Mex22283,85,19.31345467,-99.12372081,19176.42824
Mex22284,807,19.57630631,-99.10560698,4940.349526
Mex22285,246,19.37060781,-99.19087054,14860.27849
Mex22286,298,19.38834044,-99.14576747,12117.37812
Mex22287,470,19.4578197,-99.10609241,4251.348336
Mex22288,787,19.56724258,-99.0630682,5862.544758
Mex22289,460,19.45719809,-99.20565065,5802.157774
Mex22290,77,19.30726328,-99.19543046,54492.25591
Mex22291,718,19.53986301,-99.03096901,23094.89153
Mex22292,67,19.30314844,-99.06323754,5997.683388
Mex22293,17,19.28223984,-99.07926361,7694.905122
Mex22294,620,19.50742858,-99.05163294,20168.22976
Mex22295,617,19.50568427,-99.07873618,4162.412636
Mex22296,620,19.51190477,-99.05577409,13881.18681
Mex22297,24,19.2816324,-99.0118334,4997.652573
Mex22298,711,19.54806922,-99.09960311,11025.22944
Mex22299,19,19.28552588,-99.06622451,6056.317793
Mex22300,477,19.45036916,-99.03948128,5339.109373
Mex22301,466,19.4525572,-99.14580535,2567.428144
Mex22302,827,19.5873488,-99.1347752,4132.869116
Mex22303,872,19.606282,-99.17142875,7819.504516
Mex22304,30,19.29666416,-99.18926657,1619.676058
Mex22305,896,19.61745833,-99.17130781,7110.07802
Mex22306,894,19.6111856,-99.18342194,7665.4936
Mex22307,192,19.34928166,-99.01767875,17677.94052
Mex22308,390,19.42336643,-99.18433103,4651.686466
Mex22309,596,19.49498198,-99.05655176,3891.866069
Mex22310,820,19.58785537,-99.20490472,3867.348848
Mex22311,550,19.4806253,-99.03335394,1447.163724
Mex22312,811,19.57910164,-99.06198988,2855.963769
Mex22313,504,19.45916056,-99.01876422,2725.782106
Mex22314,601,19.51145007,-99.23442176,3996.654332
Mex22315,529,19.48059854,-99.23993998,6232.613131
Mex22316,857,19.59453324,-99.08241493,2910.110205
Mex22317,623,19.51126947,-99.02094019,2216.127915
Mex22318,426,19.44003514,-99.06968531,16599.70941
Mex22319,525,19.46941925,-99.04052758,2629.710265
Mex22320,396,19.43093931,-99.12734351,9794.741405
Mex22321,266,19.380503,-99.2276707,15174.44196
Mex22322,731,19.54978001,-99.13724137,14535.88019
Mex22323,128,19.32504973,-99.16845824,5060.813464
Mex22324,532,19.48235004,-99.21098799,1979.594028
Mex22325,908,19.61555338,-99.05707243,774.7387566
Mex22326,495,19.46398538,-99.10465184,339.0236624
Mex22327,872,19.60445606,-99.17100703,5998.169521
Mex22328,333,19.39751398,-99.04050754,11257.91058
Mex22329,229,19.361443,-99.11810685,3804.6212
Mex22330,19,19.28325846,-99.06661917,1626.646583
Mex22331,133,19.33304514,-99.11690014,1564.076544
Mex22332,173,19.34303482,-99.19219726,3008.016553
Mex22333,239,19.36864993,-99.02807542,2939.035245
Mex22334,420,19.43848305,-99.1275937,15292.61031
Mex22335,420,19.43488219,-99.12886839,1542.545217
Mex22336,246,19.37230885,-99.18651866,3720.574767
Mex22337,893,19.61800594,-99.20159454,3145.472393
Mex22338,505,19.47410893,-99.23414197,3619.43842
Mex22339,58,19.30299409,-99.1466199,8986.108669
Mex22340,569,19.49254957,-99.07949288,14572.12405
Mex22341,393,19.43084885,-99.15794996,4636.218135
Mex22342,736,19.55128493,-99.09419309,8935.545368
Mex22343,496,19.4646268,-99.08819252,6964.723367
Mex22344,162,19.34226552,-99.07567463,21783.39658
Mex22345,16,19.28695393,-99.09390068,3540.191281
Mex22346,744,19.55326123,-99.01615613,4733.3566
Mex22347,345,19.40810368,-99.1620736,3682.26663
Mex22348,305,19.38957297,-99.08160204,7836.555225
Mex22349,722,19.55403324,-99.22393492,3240.315514
Mex22350,327,19.40210778,-99.10287781,2113.063364
Mex22351,195,19.35370165,-99.21962848,11551.91392
Mex22352,286,19.38109068,-99.0353901,76768.15418
Mex22353,31,19.29353207,-99.17460717,2688.313877
Mex22354,424,19.43741468,-99.08751126,4257.031967
Mex22355,393,19.42773646,-99.16112379,3488.626343
Mex22356,429,19.43666835,-99.04210774,9410.142216
Mex22357,235,19.36422937,-99.05918674,1814.198424
Mex22358,862,19.59659365,-99.02989212,616.9753303
Mex22359,710,19.5477325,-99.10716863,33284.89178
Mex22360,48,19.29742577,-99.01303712,3953.708095
Mex22361,593,19.49686327,-99.07835453,2726.772502
Mex22362,565,19.49141632,-99.11899895,7198.947269
Mex22363,333,19.40515099,-99.04034063,186.1325408
Mex22364,383,19.41453596,-99.02847814,3263.040284
Mex22365,517,19.47429048,-99.11927296,1561.887813
Mex22366,100,19.31933966,-99.20838108,3554.570943
Mex22367,804,19.57830031,-99.12576226,6728.181608
Mex22368,455,19.44148608,-99.02223435,7068.542892
Mex22369,311,19.39093522,-99.02308796,5702.57357
Mex22370,300,19.38894585,-99.12842792,3174.639208
Mex22371,455,19.44688666,-99.02887908,2714.360191
Mex22372,852,19.59394643,-99.12850356,11429.7006
Mex22373,881,19.60876917,-99.08607157,18377.28158
Mex22374,894,19.61360997,-99.18397175,18229.38696
Mex22375,649,19.52639945,-99.23580816,11097.88408
Mex22376,535,19.47849584,-99.180092,5594.942682
Mex22377,878,19.60910955,-99.10658434,477.0778336
Mex22378,596,19.50145403,-99.05734756,25334.16761
Mex22379,279,19.38015361,-99.10496786,8285.867865
Mex22380,38,19.29202962,-99.10942165,10044.15526
Mex22381,547,19.47994541,-99.06005878,2179.289969
Mex22382,136,19.32588955,-99.08814973,4021.064191
Mex22383,765,19.56313059,-99.04280962,14839.21374
Mex22384,691,19.53159259,-99.06347954,3787.738254
Mex22385,790,19.56724592,-99.0305345,49985.74857
Mex22386,155,19.33404502,-99.13465823,18102.85169
Mex22387,574,19.48870318,-99.0300027,10962.48894
Mex22388,497,19.46763568,-99.08643359,5681.352535
Mex22389,167,19.33933595,-99.02560557,3702.619088
Mex22390,818,19.58502233,-99.22841559,3973.453407
Mex22391,262,19.37358495,-99.03683452,4125.601141
Mex22392,478,19.45371781,-99.0372004,9801.354757
Mex22393,503,19.46530612,-99.02609666,2150.81695
Mex22394,748,19.55957691,-99.20889839,3891.361688
Mex22395,382,19.4152802,-99.02983004,4553.301287
Mex22396,622,19.5103012,-99.03506342,5974.720851
Mex22397,5,19.28341126,-99.19898024,60928.96831
Mex22398,428,19.43441948,-99.05600621,9207.868728
Mex22399,742,19.55077593,-99.03092359,4213.742907
Mex22400,226,19.3616744,-99.14650069,5800.610711
Mex22401,488,19.46441497,-99.1661595,11054.87909
Mex22402,496,19.45963596,-99.09418871,14711.52113
Mex22403,771,19.572822,-99.21876618,2967.751061
Mex22404,109,19.3204865,-99.12043018,7661.454468
Mex22405,684,19.53812689,-99.1286243,10489.24743
Mex22406,465,19.45798507,-99.1620389,10311.29821
Mex22407,335,19.40258851,-99.02628011,2580.244645
Mex22408,366,19.41970169,-99.18663787,8682.943003
Mex22409,360,19.41131651,-99.01284949,8654.086692
Mex22410,416,19.43751498,-99.16583408,11420.84225
Mex22411,271,19.3799669,-99.18204257,6553.836779
Mex22412,239,19.36596594,-99.02593036,26671.01389
Mex22413,57,19.30480112,-99.16052623,4223.98028
Mex22414,19,19.2803354,-99.06669175,3204.02988
Mex22415,342,19.4066833,-99.19099016,8655.295565
Mex22416,524,19.47038552,-99.0562928,5201.417929
Mex22417,147,19.33562032,-99.21858053,11533.36616
Mex22418,105,19.32193021,-99.1617575,14816.80592
Mex22419,512,19.46995953,-99.16362306,7487.045663
Mex22420,53,19.3041244,-99.19561433,6848.256823
Mex22421,489,19.46605338,-99.15382309,20250.53247
Mex22422,799,19.58410047,-99.17791992,7741.475325
Mex22423,873,19.60940199,-99.1567111,8464.999168
Mex22424,803,19.57624858,-99.13929359,5055.318572
Mex22425,698,19.5408702,-99.22086543,27019.21773
Mex22426,365,19.41461748,-99.19519169,6386.374248
Mex22427,359,19.41104913,-99.02866447,11871.22614
Mex22428,9,19.28873682,-99.15547225,3180.744835
Mex22429,708,19.54666656,-99.12923523,5440.002856
Mex22430,169,19.34919325,-99.23155877,12148.54205
Mex22431,111,19.32408864,-99.10578398,8985.22571
Mex22432,56,19.30070955,-99.16904423,9026.507688
Mex22433,815,19.58411775,-99.02716864,11535.12197
Mex22434,160,19.33868512,-99.09383503,5080.38014
Mex22435,595,19.49825636,-99.05916667,22625.56958
